value,name,desc,new
0,PRESENT_DOM_ENUM_UNCHANGED,Unchanged,1
1,PRESENT_DOM_ENUM_LAND,Land,1
2,PRESENT_DOM_ENUM_AIR,Air,1
3,PRESENT_DOM_ENUM_SURFACE,Surface,1
4,PRESENT_DOM_ENUM_SUBSURFACE,Subsurface,1
5,PRESENT_DOM_ENUM_SPACE,Space,1
6,PRESENT_DOM_ENUM_SUBTERRANEAN_LAND,Subterranean Land,1
7,PRESENT_DOM_ENUM_SUBTERRANEAN_AIR,Subterranean Air,1
8,PRESENT_DOM_ENUM_SUBTERRANEAN_SURFACE,Subterranean Surface,1
9,PRESENT_DOM_ENUM_SUBTERRANEAN_SUBSURFACE,Subterranean Subsurface,1
10,PRESENT_DOM_ENUM_SUBSURFACE_TERRAIN,Subsurface Terrain,1
11,PRESENT_DOM_ENUM_SUBSURFACE_CAVES,Subsurface Caves,1
12,PRESENT_DOM_ENUM_INTERIOR_OTHER_ENTITY,Interior Other Entity/Object,1
13,PRESENT_DOM_ENUM_EXTERIOR_OTHER_ENTITY,Exterior Other Entity/Object,1
