value,name,desc,pv,bumper,new,,,
0,EM_USARMY_PLT_OTHER,Other,32,0,0,,,
1,EM_USARMY_PLT_1ST_PLATOON,1st Platoon,94,1,0,,,
2,EM_USARMY_PLT_2ND_PLATOON,2nd Platoon,62,2,0,,,
3,EM_USARMY_PLT_3RD_PLATOON,3rd Platoon,86,3,0,,,
4,EM_USARMY_PLT_4TH_PLATOON,4th Platoon,60,4,0,,,
5,EM_USARMY_PLT_5TH_PLATOON,5th Platoon,126,5,0,,,
6,EM_USARMY_PLT_6TH_PLATOON,6th Platoon,61,6,0,,,
7,EM_USARMY_PLT_SIGNAL_PLATOON,Signal Platoon,32,1,0,,,
8,EM_USARMY_PLT_MORTAR_PLATOON,Mortar Platoon,62,2,0,,,
9,EM_USARMY_PLT_SUPPORT_PLATOON,Support Platoon,32,4,0,,,
10,EM_USARMY_PLT_MEDICAL_PLATOON,Medical Platoon,32,7,1,,,
11,EM_USARMY_PLT_MAINT_PLATOON,Maint Platoon,32,8,1,,,
12,EM_USARMY_PLT_S1_SECTION,S1 Section,32,1,1,,,
13,EM_USARMY_PLT_S2_SECTION,S2 Section,32,2,1,,,
14,EM_USARMY_PLT_S3_SECTION,S3 Section,32,3,1,,,
15,EM_USARMY_PLT_S4_SECTION,S4 Section,32,4,1,,,
16,EM_USARMY_PLT_XO,XO,32,5,1,,,
17,EM_USARMY_PLT_COMMANDER,Commander,32,6,1,,,
18,EM_USARMY_PLT_CSM,CSM,32,9,1,,,
19,EM_USARMY_PLT_FISTV,FISTV,32,7,1,,,
