name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
OTH_LF_CIV_UNARMED,3,1,0,3,0,0,0,Other Civilian~ Unarmed,0,0,0,0
OTH_LF_CIV_UNARMED_MIXED_AGE_18_SWA,3,1,0,3,0,0,1,Other Civilian~ Unarmed~ Mixed Age Group~ 18 Southwest Asian,0,1,1,0
OTH_LF_CIV_UNARMED_MIXED_AGE_18_EURO,3,1,0,3,0,0,2,Other Civilian~ Unarmed~ Mixed Age Group~ 18 European,0,1,1,0
OTH_LF_CIV_UNARMED_LITTER_PATIENT_BEARERS_RED_CROSS,3,1,0,3,0,0,3,Other Civilian~ Unarmed~ Litter Patient w/ two litter bearers (Red Cross),0,1,1,0
OTH_LF_CIV_UNARMED_LITTER_PATIENT_BEARERS_RED_CRESCENT,3,1,0,3,0,0,4,Other Civilian~ Unarmed~ Litter Patient w/ two litter bearers (Red Crescent),0,1,1,0
OTH_LF_CIV_AKM,3,1,0,4,205,1,0,Other Civilian~ AKM,0,0,0,0
OTH_LF_CIV_AK_74,3,1,0,4,206,1,0,Other Civilian~ AK-74,0,0,0,0
OTH_LF_CIV_SVD,3,1,0,4,208,1,0,Other Civilian~ SVD Dragunov,0,0,0,0
OTH_LF_CIV_SA_16,3,1,0,4,232,1,0,Other Civilian~ SA-16 Gimlet,0,0,0,0
OTH_LF_CIV_RPG_7,3,1,0,4,246,1,0,Other Civilian~ RPG-7,0,0,0,0
OTH_LF_CIV_RPG_29,3,1,0,4,249,1,0,Other Civilian~ RPG-29,0,1,1,0
OTH_LF_CIV_LASER_DESIG,3,1,0,4,250,1,0,Other Civilian~ Laser Designator,0,1,1,0
OTH_LF_ANI_CAMEL,3,1,0,83,0,0,0,Animal~ Camel,0,1,1,0
OTH_LF_ANI_CAMEL_DROMEDARY,3,1,0,83,1,0,0,Animal~ Camel~ Dromedary,0,1,1,OTH_LF_ANI_CAMEL
OTH_LF_ANI_CATTLE,3,1,0,86,0,0,0,Animal~ Cattle,0,1,1,0
OTH_LF_ANI_COW,3,1,0,86,0,128,0,Animal~ Cow,0,1,1,OTH_LF_ANI_CATTLE
OTH_LF_ANI_DOG,3,1,0,91,0,0,0,Animal~ Dog,0,1,1,0
OTH_LF_ANI_DOG_LARGE,3,1,0,91,1,0,0,Animal~ Dog~ Large,0,1,1,OTH_LF_ANI_DOG
OTH_LF_ANI_DOG_MEDIUM,3,1,0,91,70,0,0,Animal~ Dog~ Medium,0,1,1,OTH_LF_ANI_DOG
OTH_LF_ANI_DONKEY,3,1,0,92,0,0,0,Animal~ Donkey,0,1,1,0
OTH_LF_ANI_DONKEY_MALE_CHILD_RIDER,3,1,0,92,0,0,8,Animal~ Donkey~ Male Child Rider,0,1,1,OTH_LF_ANI_DONKEY
OTH_LF_ANI_GOAT,3,1,0,100,0,0,0,Animal~ Goat,0,1,1,0
OTH_LF_ANI_GOAT_MED_HERD,3,1,0,100,0,0,2,Animal~ Goat~ Medium Herd,0,1,1,OTH_LF_ANI_GOAT
AF_LF_DI_AK_74,3,1,1,1,206,1,0,Afghan DI~ AK-74,0,1,0,0
AF_LF_CIV_UNARMED,3,1,1,3,0,0,0,Afghan Civilian~ Unarmed,0,0,0,0
AF_LF_CIV_UNARMED_CELL_PHONE,3,1,1,3,0,0,1,Afghan civilian~ cell phone,0,1,0,AF_LF_DI_AK_74
AF_LF_CIV_NATIONAL_OFFICIAL,3,1,1,3,3,0,0,Afghan National Official,0,1,0,AF_LF_DI_AK_74
AF_LF_CIV_NATIONAL_POLICE,3,1,1,3,3,1,0,Afghan National Police,0,1,0,AF_LF_CIV_UNARMED_CELL_PHONE
AF_LF_CIV_NATIONAL_BORDER_PATROL,3,1,1,3,3,2,0,Afghan National Border Patrol,0,1,0,AF_LF_CIV_UNARMED_CELL_PHONE
AF_LF_CIV_OTHER_EXPLOSIVE_VEST,3,1,1,4,1,1,0,Afghan civilian~ other~ explosive vest,0,1,0,0
CH_LF_CIV_UNARMED,3,1,45,3,0,0,0,China Civilian~ Unarmed,0,0,0,0
GER_LF_CIV_UNARMED,3,1,78,3,0,0,0,German Civilian~ Unarmed,0,0,0,0
CIS_LF_DI_UNARMED,3,1,222,1,0,1,0,C.I.S. DI~ Unarmed,0,1,0,0
CIS_LF_DI_AK_74,3,1,222,1,206,1,0,C.I.S. DI~ AK-74,0,0,0,0
CIS_LF_FIRE_TEAM_AK_74,3,1,222,1,206,101,0,C.I.S. Fire Team~ AK-74,0,0,0,0
CIS_LF_SQUAD_AK_74,3,1,222,1,206,102,0,C.I.S. Squad~ AK-74,0,0,0,0
CIS_LF_DI_RPK_74,3,1,222,1,217,1,0,C.I.S. DI~ RPK-74,0,0,0,0
CIS_LF_FIRE_TEAM_RPK_74,3,1,222,1,217,101,0,C.I.S. Fire Team~ RPK-74,0,0,0,0
CIS_LF_SQUAD_RPK_74,3,1,222,1,217,102,0,C.I.S. Squad~ RPK-74,0,0,0,0
CIS_LF_DI_AGS_17,3,1,222,1,227,1,0,C.I.S. DI~ AGS-17,0,0,0,0
CIS_LF_DI_SA_16,3,1,222,1,232,1,0,C.I.S. DI~ SA-16 Gimlet,0,0,0,0
CIS_LF_DI_SA_7,3,1,222,1,233,1,0,C.I.S. DI~ SA-7 Grail,0,0,0,0
CIS_LF_DI_SAXHORN_AT_7,3,1,222,1,236,1,0,C.I.S. DI~ Saxhorn AT-7,0,0,0,0
CIS_LF_DI_SA_18,3,1,222,1,238,1,0,C.I.S. DI~ SA-18,0,0,0,0
CIS_LF_DI_RPG_7,3,1,222,1,246,1,0,C.I.S. DI~ RPG-7,0,1,0,
CIS_LF_DI_RPG_29,3,1,222,1,249,1,0,C.I.S. DI~ RPG-29,0,1,1,0
CIS_LF_DI_AT_4_SPIGOT,3,1,222,1,251,1,0,C.I.S. DI~ AT-4 Spigot,0,1,1,0
CIS_LF_CIV_UNARMED,3,1,222,3,0,0,0,C.I.S. Civilian~ Unarmed,0,0,0,0
UK_LF_CIV_UNARMED,3,1,224,3,0,0,0,U.K. Civilian~ Unarmed,0,0,0,0
US_LF_DI_UNARMED,3,1,225,1,0,1,0,U.S. DI~ Unarmed,0,1,0,0
US_LF_DI_LITTER,3,1,225,1,0,3,1,Litter Patient w/ two litter bearers,0,1,1,0
US_LF_DI_M9_BERETTA,3,1,225,1,11,1,0,U.S. DI~ M9 Beretta 9mm,0,0,0,0
US_LF_DI_M16A2_CARBINE,3,1,225,1,32,1,0,U.S. DI~ M16A2 Carbine,0,1,0,
US_LF_DI_M4_CARBINE,3,1,225,1,41,1,0,U.S. DI~ M4 Carbine,0,0,0,0
US_LF_FIRE_TEAM_M4_CARBINE,3,1,225,1,41,101,0,U.S. FireTeam~ M4 Carbine,0,0,0,0
US_LF_SQUAD_M4_CARBINE,3,1,225,1,41,102,0,U.S. Squad~ M4 Carbine,0,0,0,0
US_LF_DI_M203_M16,3,1,225,1,73,1,0,U.S. DI~ M-203 / M-16,0,0,0,0
US_LF_DI_JAVELIN,3,1,225,1,81,1,0,U.S. DI~ Javelin,0,0,0,0
US_LF_DI_STINGER,3,1,225,1,85,1,0,U.S. DI~ Stinger,0,0,0,0
US_LF_DI_DRAGON,3,1,225,1,92,1,0,U.S. DI~ Dragon,0,0,0,0
US_LF_DI_AT4_M136,3,1,225,1,97,1,0,U.S. DI~ AT4 M136,0,0,0,0
US_LF_DI_M249_SAW,3,1,225,1,116,1,0,U.S. DI~ M249 SAW,0,0,0,0
US_LF_DI_CLAYMORE,3,1,225,1,120,1,0,U.S. DI~ Claymore,0,0,0,0
US_LF_DI_M240,3,1,225,1,134,1,0,U.S. DI~ M240,0,0,0,0
US_LF_FIRE_TEAM_M240,3,1,225,1,134,101,0,U.S. Fire Team~ M240,0,0,0,0
US_LF_SQUAD_M240,3,1,225,1,134,102,0,U.S. Squad~ M240,0,0,0,0
US_LF_CIV_UNARMED,3,1,225,3,0,0,0,U.S. Civilian~ Unarmed,0,0,0,0
US_LF_PARATROOPER_M16A2,3,2,225,1,32,1,0,U.S. Paratrooper~ M16A2,0,0,0,0
US_LF_PARATROOPER_M4,3,2,225,1,41,1,0,U.S. Paratrooper~ M4 Carbine,0,0,0,0
